ride_id,point_idx,latitude,longitude,timestamp,meter_reading,meter_increment,ride_status,passenger_count
1b3315b2-b38d-4c6c-a2c7-194c4dca0df8,229,40.78761,-73.974820000000008,2024-09-04 17:07:10.090570 UTC,9.394872,0.041025642,enroute,1
d918df6f-0256-4382-ae10-de52ab1a79ac,347,40.791680000000007,-73.950910000000007,2024-09-04 17:07:15.042230 UTC,13.237058,0.03814714,enroute,4
70fe499e-8072-428d-84c9-41214b53a3bc,10,40.769360000000006,-73.86374,2024-09-04 17:07:07.834380 UTC,0.23700121,0.023700122,enroute,1
ac9ede92-236a-4205-9966-d112694c08a8,2106,40.730810000000005,-73.91510000000001,2024-09-04 17:07:07.100890 UTC,44.113102,0.020946393,enroute,1
99ac48e8-ba62-42d4-b551-f965e0b93106,127,40.74866,-73.98509,2024-09-04 17:07:13.863950 UTC,6.35,0.05,enroute,1
2d2d8b8a-97f8-4877-aaa6-82a7977eb25e,949,40.80232,-73.91621,2024-09-04 17:07:15.497640 UTC,21.697979,0.022864046,enroute,5
573d5329-719f-4864-a1c6-b6fb577812f8,964,40.74056,-73.944240000000008,2024-09-04 17:07:09.439930 UTC,29.578985,0.030683594,enroute,1
14cd9441-41cf-4179-ac17-4de9d853c7c4,460,40.76695,-74.02249,2024-09-04 17:07:18.914080 UTC,12.599635,0.027390512,enroute,1
b3b83e5b-8aa9-4d7e-b605-b86285d89ac0,92,40.73939,-74.00987,2024-09-04 17:07:11.278840 UTC,3.0252762,0.032883435,enroute,1
612ca221-3d2a-4d98-9ecf-c60e108a5340,55,40.771570000000004,-73.96562,2024-09-04 17:07:11.356600 UTC,2.28125,0.041477274,enroute,1
1b6679aa-cee8-4f36-a38a-cf40bf38dfed,19,40.70897,-74.002320000000012,2024-09-04 17:07:14.994380 UTC,0.5262784,0.027698863,enroute,1
d753a235-b79b-4839-b9e1-cdbd6c2ce601,1361,40.754290000000005,-73.97292,2024-09-04 17:07:13.704520 UTC,33.6753,0.024743056,enroute,1
22c056bf-2480-41c3-a737-a0cc00b0c369,1715,40.74298,-73.83165000000001,2024-09-04 17:07:15.117200 UTC,34.472996,0.020100871,enroute,5
599b4d84-f968-48bb-9d8f-184e9349f757,16,40.718570000000007,-73.988530000000011,2024-09-04 17:07:16.373430 UTC,0.5524355,0.03452722,enroute,1
a66b3c34-9178-4e0a-8443-acc14f90fe09,31,40.769340000000007,-73.963000000000008,2024-09-04 17:07:07.951110 UTC,2.3439023,0.07560975,enroute,1
8dbd63e0-d8b7-45db-822e-237468e883d7,1104,40.718740000000004,-73.946660000000008,2024-09-04 17:07:13.035550 UTC,27.344357,0.024768438,enroute,1
2f47d8bc-fdc4-473a-addc-901216da4a16,1,40.74472,-73.99124,2024-09-04 17:07:13.214240 UTC,0.034027778,0.034027778,enroute,1
d4d7d1b0-3638-46e5-a1d5-1a8fb0d900df,636,40.82571,-73.95501,2024-09-04 17:07:18.847540 UTC,14.056521,0.022101449,enroute,1
29f00770-181f-4885-9381-899750f052ab,230,40.72446,-73.998250000000013,2024-09-04 17:07:11.192130 UTC,8.171053,0.035526317,enroute,1
35af9a26-01e7-40c5-afdf-3858b5bab7d6,20,40.77714,-73.95731,2024-09-04 17:07:15.535950 UTC,1.0108696,0.05054348,enroute,1
d72e1354-f5e7-45aa-8212-12e46b951155,185,40.75545,-73.973160000000007,2024-09-04 17:07:09.620490 UTC,12.388888,0.066966966,enroute,1
ffa94bd3-cfea-405c-8231-bf2e1aa8e6b0,520,40.697860000000006,-73.98554,2024-09-04 17:07:13.216450 UTC,19.539392,0.037575755,enroute,1
0c623572-397c-4e67-9e6a-fc4a525ca0a3,175,40.7537,-73.97866,2024-09-04 17:07:11.244800 UTC,6.260997,0.035777126,enroute,1
c1a96e3e-83a7-44cb-9938-5f4a4794566e,182,40.74922,-74.00381,2024-09-04 17:07:11.517310 UTC,7.2428575,0.03979592,enroute,1
03f35dd3-16e3-47db-9d54-2ca86d0d9ef6,330,40.72943,-74.00518000000001,2024-09-04 17:07:19.857250 UTC,11.886912,0.036020946,enroute,6
374e30e8-9eb2-4c7b-b9dc-10a7880fe537,21,40.738330000000005,-73.987800000000007,2024-09-04 17:07:08.017310 UTC,1.3928571,0.06632653,enroute,1
dd688432-127c-43b6-bff0-5023465e770c,198,40.767590000000006,-73.96921,2024-09-04 17:07:11.891600 UTC,6.696,0.03381818,enroute,1
4c87990f-a690-4836-b69a-e0d37b4f29af,644,40.70338,-74.00727,2024-09-04 17:07:07.080640 UTC,14.492994,0.02250465,enroute,1
bc4cfb47-4517-4639-82f4-ab2588fbcbfb,22,40.74615,-73.98412,2024-09-04 17:07:19.162370 UTC,1.2353847,0.05615385,enroute,1
c7ab7717-e115-4b64-9bea-75db35ef8649,2411,40.71669,-73.95005,2024-09-04 17:07:11.231400 UTC,50.992504,0.021149939,enroute,1
6eb25695-1ef6-40a1-8360-a859f3771e16,161,40.74345,-73.9924,2024-09-04 17:07:13.177950 UTC,6.1325107,0.03809013,enroute,1
c868f3a6-ea79-4f87-b8d4-9672fedcd98d,327,40.729710000000004,-74.008990000000011,2024-09-04 17:07:13.424780 UTC,13.005682,0.039772727,enroute,1
c0cbd7d7-5cff-4df3-9d00-fdd232cd736a,637,40.68802,-73.808270000000007,2024-09-04 17:07:13.482870 UTC,16.075127,0.025235677,enroute,1
1349c30d-867f-43c3-bf74-b6da73c40a5e,2186,40.73655,-73.928360000000012,2024-09-04 17:07:10.936350 UTC,53.160587,0.024318658,enroute,1
3719b33e-2793-4aa9-bdfc-943733dd8a41,96,40.754560000000005,-73.980100000000007,2024-09-04 17:07:19.756920 UTC,3.475443,0.03620253,enroute,1
36547f10-207a-47f9-887c-5222a086ea15,225,40.76386,-73.971250000000012,2024-09-04 17:07:20.407280 UTC,6.739865,0.029954955,enroute,1
a773674f-7e79-4915-ba08-0017846b784a,38,40.780100000000004,-73.97686,2024-09-04 17:07:20.515090 UTC,1.5060551,0.03963303,enroute,6
2afca84d-d1f3-4f85-9099-ff386b49d5ce,190,40.770860000000006,-73.87864,2024-09-04 17:07:18.641980 UTC,4.91599,0.025873631,enroute,3
093894bd-379e-4a52-ad4e-3e86fca487e9,2682,40.70371,-74.14443,2024-09-04 17:07:18.652680 UTC,87.636055,0.032675635,enroute,1
7b40987c-da3e-4813-86ae-eff81c94c43f,244,40.754760000000005,-73.99903,2024-09-04 17:07:13.321580 UTC,7.83154,0.032096475,enroute,1
493e0c41-f7e3-472a-913e-b8f53d86b0cf,74,40.727500000000006,-73.99132,2024-09-04 17:07:11.463960 UTC,3.089635,0.041751824,enroute,1
04cfb525-3cc7-440f-ad93-e8211b12e0c9,304,40.76026,-73.898540000000011,2024-09-04 17:07:07.123760 UTC,10.282353,0.03382353,enroute,1
1360beeb-05d8-466b-a87b-de2b68bf6cf1,32,40.76633,-73.96944,2024-09-04 17:07:09.448410 UTC,1.1752213,0.036725666,enroute,1
8bdad6e9-21d0-4990-aff4-75156c5dbc6a,137,40.73335,-73.976,2024-09-04 17:07:09.543730 UTC,5.6161833,0.040994037,enroute,1
a0d1bcfe-816d-4b54-af83-c7f73f9cc0b9,149,40.751540000000006,-73.97601,2024-09-04 17:07:18.451180 UTC,5.991534,0.04021164,enroute,3
15c7142c-6d81-475d-aa1e-956cd3719d93,99,40.76977,-73.88069,2024-09-04 17:07:08.154910 UTC,2.8343558,0.028629856,enroute,5
3aceb97c-3f6e-4a8f-abdf-948ae31a79a4,417,40.77785,-73.96101,2024-09-04 17:07:12.543720 UTC,13.310304,0.031919193,enroute,1
ce0f26f4-9b62-41eb-9766-bc5c84d39097,33,40.724720000000005,-73.99561,2024-09-04 17:07:13.325720 UTC,1.0870588,0.032941174,enroute,2
5d474d32-9ddc-4613-aae4-7e7ce7473c80,412,40.72225,-73.974370000000008,2024-09-04 17:07:13.340900 UTC,11.3060465,0.027441861,enroute,2
ad7c2d7a-1bb9-4b6d-996a-a72ce2ef5821,375,40.750800000000005,-74.00839,2024-09-04 17:07:18.867620 UTC,21.394836,0.057052895,enroute,2
cfd0dbdc-4e91-46d2-aa72-6a35dd10e6e7,499,40.74551,-73.97176,2024-09-04 17:07:18.880060 UTC,15.724791,0.031512607,enroute,1
351a42bd-c1bf-4974-92dc-5ce58977d66e,1100,40.752230000000004,-73.89745,2024-09-04 17:07:12.179540 UTC,30.194084,0.027449168,enroute,1
486b3673-718d-49ee-bfb7-c154fdcf0975,1647,40.75162,-73.96522,2024-09-04 17:07:10.582240 UTC,31.783094,0.019297568,enroute,2
777a0f1a-fc34-4cfa-8fdd-d927b77448d2,67,40.761930000000007,-73.98266000000001,2024-09-04 17:07:19.842130 UTC,2.5742106,0.038421053,enroute,1
538a4b05-6be9-48c2-a90a-8a022671b81f,118,40.713710000000006,-74.00667,2024-09-04 17:07:15.983100 UTC,6.5712576,0.055688623,enroute,1
e1afea36-e869-4ae6-a011-0ee816ee500d,506,40.714000000000006,-73.976980000000012,2024-09-04 17:07:13.045420 UTC,13.352068,0.026387487,enroute,1
4c55e88d-6f69-44a5-99cc-c79b69da0cf0,25,40.741240000000005,-73.996490000000009,2024-09-04 17:07:07.043660 UTC,1.2056738,0.048226953,enroute,2
f27cd13a-f99f-4252-a016-ee181ddae1d2,1128,40.74159,-73.95121,2024-09-04 17:07:08.273420 UTC,38.659637,0.034272727,enroute,1
8340aec3-8921-4f3f-a908-908d3fcd015c,419,40.6672,-73.77732,2024-09-04 17:07:13.429390 UTC,6.9661746,0.016625715,enroute,1
1840e950-842f-4eec-a38e-a662349c8ae0,1110,40.774300000000004,-73.943390000000008,2024-09-04 17:07:20.288730 UTC,27.236898,0.024537746,enroute,4
eff0c27c-0aac-4598-8ba1-db79ac472b70,987,40.77315,-74.061,2024-09-04 17:07:06.918590 UTC,26.71287,0.02706471,enroute,1
b199f87e-ea8c-49e0-a3bc-3c9d1cf6bf59,1122,40.72285,-73.836040000000011,2024-09-04 17:07:09.603450 UTC,23.714302,0.021135742,enroute,5
5ad1262d-d0c8-45d3-8367-bccd00a11cc6,1387,40.67042,-73.99776,2024-09-04 17:07:19.539020 UTC,39.738873,0.028650953,enroute,1
bf006e55-ee13-4e5e-ac56-55ede9c0774c,1513,40.77004,-73.86658,2024-09-04 17:07:14.812770 UTC,37.062263,0.02449588,enroute,1
41da247f-f154-47c7-a520-1b20ee9d42a8,584,40.72312,-73.97391,2024-09-04 17:07:13.888320 UTC,14.534996,0.024888692,enroute,1
f6f4b041-c260-4396-a6df-7459dc70ef59,10,40.743300000000005,-73.989820000000009,2024-09-04 17:07:09.735970 UTC,0.5065502,0.050655022,enroute,1
f7e318c1-1e0e-45d5-bbe5-a13574bfe88b,640,40.785140000000006,-73.929930000000013,2024-09-04 17:07:09.401650 UTC,23.1124,0.036113124,enroute,1
613db795-bfaf-4e5d-83ab-81eed4b22973,151,40.763130000000004,-73.964480000000009,2024-09-04 17:07:16.297930 UTC,10.323469,0.06836735,enroute,1
e3e2cc8a-bc26-491c-9bb0-b06132e29245,390,40.75321,-73.85253,2024-09-04 17:07:09.535760 UTC,9.228756,0.023663478,enroute,2
8b0cdfef-7039-4ff2-b915-bf17b49d2222,173,40.743610000000004,-73.98809,2024-09-04 17:07:18.666290 UTC,5.8608165,0.03387755,enroute,2
09976528-0798-4286-808a-130af9b01a53,426,40.7417,-73.956700000000012,2024-09-04 17:07:08.173910 UTC,12.493269,0.029326923,enroute,1
fe2716a9-5257-4d47-9f3a-84a25e49d2d5,1080,40.78585,-73.939730000000012,2024-09-04 17:07:11.431790 UTC,25.854548,0.023939395,enroute,1
8a397e34-57a4-4588-bb7c-77e49fcb9b5e,1010,40.75092,-73.89721,2024-09-04 17:07:11.503920 UTC,26.739521,0.026474774,enroute,1
abbc394c-d613-4eb0-a7be-50c7cbaea75d,14,40.735620000000004,-73.99272,2024-09-04 17:07:07.110910 UTC,0.6448276,0.046059117,enroute,1
141ce08d-97fa-4bf6-a160-3bf64fdad55f,115,40.709520000000005,-73.99248,2024-09-04 17:07:13.757020 UTC,2.4729872,0.021504236,enroute,1
6b198ae1-bf6e-41d9-9433-7b70d0ce9105,611,40.7134,-73.977290000000011,2024-09-04 17:07:13.902090 UTC,14.193719,0.023230309,enroute,4
f172ab72-1c01-4745-92b9-2349615b499e,1522,40.73447,-73.8631,2024-09-04 17:07:13.428800 UTC,30.934916,0.020325175,enroute,1
1b1bb608-ba11-4634-b0e1-94bf4d074a92,6,40.77994,-73.95662,2024-09-04 17:07:20.135450 UTC,0.32596156,0.054326925,enroute,1
84a972f7-de76-4ce2-bc60-f07cd2e1feb6,1958,40.71618,-73.826450000000008,2024-09-04 17:07:08.207140 UTC,43.024384,0.021973638,enroute,2
967f378d-dbd7-4877-b129-e93e565b3663,292,40.746,-73.97431,2024-09-04 17:07:11.435480 UTC,8.4431,0.028914727,enroute,1
627d803f-9ba8-48dc-bfbc-31daa9e66b19,395,40.763690000000004,-73.89587,2024-09-04 17:07:11.354410 UTC,13.8504095,0.03506433,enroute,1
b3efdf50-9558-492c-b33e-de40589c73a7,215,40.768780000000007,-73.98142,2024-09-04 17:07:14.998840 UTC,7.6918106,0.035775863,enroute,1
c39f7e0f-bb23-47f4-8212-2a23381acdc5,130,40.77835,-73.967120000000008,2024-09-04 17:07:10.888600 UTC,5.6791806,0.043686006,enroute,1
5fc57aa0-2ada-4eb8-87c8-1b0486724c17,488,40.7327,-74.003350000000012,2024-09-04 17:07:07.886830 UTC,16.119854,0.033032488,enroute,1
10256035-d863-4cc5-9f23-5784bda6f325,585,40.744040000000005,-73.89512,2024-09-04 17:07:15.996190 UTC,16.552238,0.028294424,enroute,1
bdbefb1f-2215-4427-b83a-f0583a760d25,1319,40.74954,-73.975360000000009,2024-09-04 17:07:19.430270 UTC,37.518017,0.028444288,enroute,1
cf2b380c-742b-414d-b8a9-5541b2d91e5d,2696,40.65429,-73.807300000000012,2024-09-04 17:07:11.270650 UTC,64.95926,0.02409468,enroute,1
de133d23-8e5e-4e58-920a-a84a0b0d9405,216,40.73438,-73.98345,2024-09-04 17:07:13.871790 UTC,6.9308414,0.03208723,enroute,1
f70aa07b-80a0-4fcc-bba3-e2bd3dac7ea5,143,40.728660000000005,-74.00593,2024-09-04 17:07:18.576430 UTC,4.9594827,0.034681696,enroute,1
b72772a7-02fa-4281-837b-268bbff0a0f8,521,40.7333,-74.010380000000012,2024-09-04 17:07:11.043400 UTC,14.432671,0.027701862,enroute,2
272cb583-4826-4951-a168-50430fc58f56,173,40.80552,-73.95389,2024-09-04 17:07:11.076430 UTC,6.2637935,0.036206897,enroute,1
3822f070-6b12-4265-b977-56c7b8cd53ce,640,40.73644,-73.92914,2024-09-04 17:07:11.250900 UTC,16.856787,0.02633873,enroute,1
9fa1deb0-684a-4671-8c18-e30f84b2a006,97,40.74315,-73.993400000000008,2024-09-04 17:07:11.445890 UTC,2.9575694,0.030490406,enroute,1
4df5bbc8-28bd-40a8-880f-4f48347bb316,147,40.755610000000004,-73.96638,2024-09-04 17:07:13.906020 UTC,6.2389536,0.04244186,enroute,5
91beb3db-6ca3-409a-9e32-a6aeb2e4e0ab,4002,40.65988,-74.001740000000012,2024-09-04 17:07:10.884430 UTC,44.692852,0.01116763,enroute,1
273c222b-98b8-400d-8697-d706084d66a7,419,40.75732,-73.90008,2024-09-04 17:07:21.213080 UTC,10.068308,0.024029374,enroute,1
d3170e93-5317-440b-8304-a156d7f6c76a,266,40.737550000000006,-73.974380000000011,2024-09-04 17:07:19.513100 UTC,7.1605315,0.026919292,enroute,1
77dfae3e-987a-4d57-ab06-5d7d29733861,1100,40.74116,-73.946750000000009,2024-09-04 17:07:19.516940 UTC,32.848824,0.029862566,enroute,1
b60e444e-61d7-4997-8f7e-6bbdcab696ca,495,40.77414,-73.92222000000001,2024-09-04 17:07:07.119640 UTC,12.264848,0.02477747,enroute,2
7d8e861f-c6df-4b79-b0ea-54e08f3fc917,237,40.74555,-73.97825,2024-09-04 17:07:14.987270 UTC,8.246596,0.034795765,enroute,1
25c962d8-3e62-430f-b6db-ca576caacd6d,485,40.74248,-74.008040000000008,2024-09-04 17:07:13.831260 UTC,13.353885,0.027533783,enroute,1
91beb3db-6ca3-409a-9e32-a6aeb2e4e0ab,4000,40.659740000000006,-74.00189,2024-09-04 17:07:09.789400 UTC,44.670517,0.01116763,enroute,1
5b216182-a89a-44c5-bb99-6975d8a8ddee,174,40.760760000000005,-73.96423,2024-09-04 17:07:11.013290 UTC,8.495774,0.04882629,enroute,1
71c5ab5a-2392-4532-acd5-e93eb6fd13ec,795,40.73866,-73.94002,2024-09-04 17:07:18.941650 UTC,19.867863,0.024991022,enroute,1
3701e880-9ff3-418b-a760-8524fc9795ca,120,40.75025,-73.991160000000008,2024-09-04 17:07:19.387850 UTC,4.359375,0.036328126,enroute,1
2cd378b2-8121-4a22-b6e5-cea7f2afa0a8,914,40.743820000000007,-73.9619,2024-09-04 17:07:11.296040 UTC,21.34406,0.023352364,enroute,1
a0709125-7d63-4b8a-a01c-75234145f797,22,40.74947,-73.990990000000011,2024-09-04 17:07:14.815100 UTC,0.632233,0.028737864,enroute,2
3faa3edf-b4b6-4beb-aef4-87222ec35582,746,40.709,-73.99702,2024-09-04 17:07:11.278590 UTC,15.691596,0.021034312,enroute,1
74d5211e-0feb-4fa8-a7f5-b0f83a9f130c,237,40.74137,-73.99393,2024-09-04 17:07:11.455200 UTC,9.053933,0.03820225,enroute,1
0d90d10e-4c10-424f-8d63-4dc6a16c17f4,7,40.736790000000006,-74.00546,2024-09-04 17:07:10.140960 UTC,0.32748538,0.046783626,enroute,1
c777ef0b-14f0-40b8-99ae-47a926db703c,608,40.73438,-73.92273,2024-09-04 17:07:20.213750 UTC,16.030527,0.026365997,enroute,2
c54c435d-ccc4-44df-b969-a51f7c024ebd,594,40.67649,-73.97196000000001,2024-09-04 17:07:08.078970 UTC,19.66105,0.033099413,enroute,2
1c8bbfef-a40b-46fa-9c46-6b3031201d11,31,40.7706,-73.86512,2024-09-04 17:07:15.866550 UTC,0.84690917,0.027319651,enroute,1
78213b17-f1b0-45f0-8043-c2ddccab5fb6,82,40.74085,-73.987940000000009,2024-09-04 17:07:16.224040 UTC,2.1429806,0.02613391,enroute,6
f9f8303d-0bc2-40ca-b19c-547e3379c1f0,176,40.76035,-73.997130000000013,2024-09-04 17:07:16.294410 UTC,8.136683,0.046231154,enroute,1
742b4816-c635-4eee-b957-9b3461f86a8e,657,40.738890000000005,-73.94056,2024-09-04 17:07:11.905240 UTC,14.386192,0.021896793,enroute,1
bde5ce05-18d8-46b1-9c67-4d77ba28d8a8,558,40.7453,-73.97084000000001,2024-09-04 17:07:11.248840 UTC,15.214943,0.027266923,enroute,1
295fa55d-0d8b-4ab9-9f34-84c0ede30333,611,40.734260000000006,-73.974550000000008,2024-09-04 17:07:07.115160 UTC,10.57696,0.017310899,enroute,1
4f8e84dd-17c0-4279-afa3-3a0cdce04907,185,40.75526,-73.981040000000007,2024-09-04 17:07:11.339640 UTC,11.016332,0.05954774,enroute,5
b181ce54-5143-41dc-9702-6b6677e11c19,177,40.753460000000004,-73.97293,2024-09-04 17:07:13.435680 UTC,8.880102,0.050170068,enroute,1
b292746d-1724-4433-bc9e-bade90b1a3d7,257,40.76245,-73.95459000000001,2024-09-04 17:07:10.195030 UTC,5.339029,0.020774432,enroute,1
1cfb4cb7-a245-4ddd-843e-723381a36c5e,41,40.78502,-73.94946,2024-09-04 17:07:18.438620 UTC,1.3277845,0.032384988,enroute,1
c9796d5c-ec2b-405d-b401-d18989147f5e,2194,40.69344,-73.811550000000011,2024-09-04 17:07:07.905660 UTC,40.167545,0.018307906,enroute,3
c21fdb79-b416-4bc4-9c01-49ff14d284f8,117,40.7856,-73.97006,2024-09-04 17:07:07.964930 UTC,4.0299997,0.034444444,enroute,1
f4d1c91a-8290-46f0-b607-7d8111cb9453,2048,40.728770000000004,-73.90912,2024-09-04 17:07:07.034080 UTC,45.159008,0.022050297,enroute,1
a73c655e-2a16-4520-a86e-9199ecb34596,131,40.730590000000007,-74.010640000000009,2024-09-04 17:07:14.238580 UTC,6.336744,0.04837209,enroute,3
2ff14977-e498-4533-a01b-a533b9e97803,2056,40.66951,-73.94024,2024-09-04 17:07:15.114910 UTC,39.71342,0.019315867,enroute,1
b846fa77-b065-4ea2-8307-9955d209df70,108,40.756190000000004,-73.974830000000011,2024-09-04 17:07:10.581990 UTC,5.782677,0.053543307,enroute,6
b0c06651-1a4b-4fc7-9551-5abb3634e75a,211,40.75177,-73.99754,2024-09-04 17:07:09.652330 UTC,8.716617,0.041310977,enroute,1
589d5fdf-5e34-4d3e-8129-4ae784b48f27,260,40.75339,-73.96333,2024-09-04 17:07:13.201420 UTC,6.7559056,0.025984252,enroute,1
9256f15a-c565-47f9-ae5a-4659542c942a,187,40.78374,-73.95672,2024-09-04 17:07:18.870780 UTC,8.7234535,0.046649486,enroute,1
7fa4d0c1-e973-4788-873d-dc051a332489,473,40.754360000000005,-73.999320000000012,2024-09-04 17:07:19.764990 UTC,13.009379,0.027503973,enroute,1
99ac4f84-078d-4314-97da-9a51a0395565,190,40.768820000000005,-73.97199,2024-09-04 17:07:20.273380 UTC,8.19407,0.043126684,enroute,1
5324cecd-c50f-4e92-99a5-62c20d565593,293,40.767480000000006,-73.90075,2024-09-04 17:07:20.285320 UTC,8.426888,0.028760713,enroute,1
28825147-4ec6-4b5c-b466-e5713ffe0c0f,17,40.750840000000004,-73.98246,2024-09-04 17:07:09.317500 UTC,0.65903085,0.038766522,enroute,1
f41e6714-73e1-497a-ba07-c46633c37a83,78,40.74071,-73.990220000000008,2024-09-04 17:07:14.231600 UTC,4.927703,0.06317568,enroute,1
41fdb847-141c-49ea-847c-6a6c47eed732,2167,40.69702,-73.81364,2024-09-04 17:07:16.385920 UTC,45.18299,0.02085048,enroute,5
d4d5ea3f-59db-47c3-b42d-5e4cb9fece10,145,40.768460000000005,-73.98698,2024-09-04 17:07:16.403240 UTC,4.761194,0.032835823,enroute,4
656a204e-0eb5-4436-b696-306505b5f9d0,1212,40.78495,-73.94079,2024-09-04 17:07:08.235460 UTC,27.173935,0.022420738,enroute,1
7c092b7b-3355-40f2-a171-9aceff50675e,846,40.807370000000006,-73.950480000000013,2024-09-04 17:07:11.853690 UTC,18.591343,0.021975582,enroute,1
975c5c14-5dce-4095-a181-a4c8343dc4ca,1324,40.840900000000005,-73.93208,2024-09-04 17:07:14.943570 UTC,29.823017,0.022524938,enroute,1
ee374f51-0ec3-4011-ac0e-1b5a87378c1f,782,40.79715,-73.92015,2024-09-04 17:07:13.716500 UTC,21.313084,0.027254583,enroute,1
6d4f940a-4cc1-4a3a-b595-43225d1ae436,685,40.76639,-73.95089,2024-09-04 17:07:10.138400 UTC,12.394049,0.018093502,enroute,1
53b0534d-4757-4fdc-a1bc-7131a588165c,248,40.764320000000005,-73.95854,2024-09-04 17:07:21.004330 UTC,9.130909,0.03681818,enroute,1
241643f3-3d2d-43db-b119-278b6025ae49,1382,40.75113,-73.98502,2024-09-04 17:07:15.133540 UTC,37.236427,0.026943868,enroute,1
679681c9-7428-4496-a3c9-4b880984d588,112,40.747490000000006,-73.97826,2024-09-04 17:07:16.005600 UTC,2.786116,0.024876034,enroute,1
7968c81a-3872-428e-824d-c0dba8b16771,888,40.735730000000004,-73.924410000000009,2024-09-04 17:07:07.075950 UTC,23.006014,0.025907673,enroute,1
21f38f19-b690-4c60-9251-2df859bc2aa2,1279,40.8372,-73.934120000000007,2024-09-04 17:07:18.943910 UTC,33.043514,0.025835428,enroute,1
9b6eac91-9464-4feb-a9d3-dc1cefde90c4,530,40.71356,-73.97721,2024-09-04 17:07:13.897910 UTC,13.08049,0.02468017,enroute,1
22c056bf-2480-41c3-a737-a0cc00b0c369,1708,40.743050000000004,-73.83235,2024-09-04 17:07:10.180930 UTC,34.332287,0.020100871,enroute,5
255a5e42-1b0c-41c5-b4c5-7962d4a9de05,232,40.72354,-73.998380000000012,2024-09-04 17:07:20.187740 UTC,10.931328,0.047117792,enroute,2
535d479d-9f11-43a6-a2fe-12935e32ce59,1101,40.78593,-73.93966,2024-09-04 17:07:18.712480 UTC,33.366825,0.030305928,enroute,2
612b921e-b5ba-4d60-9e94-fae000d27e4b,888,40.73796,-73.93676,2024-09-04 17:07:18.892550 UTC,24.677732,0.02779024,enroute,1
4cc65b95-a3c9-4fe9-8339-2e08974abad7,150,40.784920000000007,-73.984360000000009,2024-09-04 17:07:18.897720 UTC,3.9052782,0.026035188,enroute,1
b60e444e-61d7-4997-8f7e-6bbdcab696ca,497,40.77434,-73.92242,2024-09-04 17:07:09.339390 UTC,12.314403,0.02477747,enroute,2
d1177312-5339-4c61-be40-8959f3d8f8e8,273,40.77508,-73.96304,2024-09-04 17:07:10.111350 UTC,9.527848,0.034900542,enroute,1
4416d7d6-d3da-47cb-b821-abd4e0494be2,199,40.729000000000006,-73.993770000000012,2024-09-04 17:07:10.963030 UTC,8.016857,0.040285714,enroute,1
3ff69def-3088-4642-a46b-5e66c62887c0,477,40.742090000000005,-73.958480000000009,2024-09-04 17:07:10.971180 UTC,14.279634,0.029936342,enroute,1
488944ff-1239-422c-8545-b929038f4690,353,40.75159,-73.978460000000013,2024-09-04 17:07:10.974770 UTC,12.345356,0.03497268,enroute,1
4c4f4171-ad25-4a95-a4e7-b2f356115147,982,40.74112,-73.94655,2024-09-04 17:07:16.259110 UTC,29.056538,0.029589143,enroute,1
093894bd-379e-4a52-ad4e-3e86fca487e9,2672,40.703250000000004,-74.14345,2024-09-04 17:07:09.450880 UTC,87.309296,0.032675635,enroute,1
c625aaac-f649-4c99-9ac0-3a37dcb9892b,975,40.766200000000005,-73.95104,2024-09-04 17:07:18.399570 UTC,20.85205,0.021386718,enroute,2
f2800c99-a393-46a4-bd7c-4e4711f234cb,524,40.76724,-73.95035,2024-09-04 17:07:09.342560 UTC,14.212603,0.027123287,enroute,1
60c59b53-6e3f-46a7-8b4c-093bdf21204d,634,40.795730000000006,-73.97673,2024-09-04 17:07:15.118340 UTC,12.405252,0.019566644,enroute,1
6f57fed1-1b37-4cf2-b8fb-b759f12f7ca9,227,40.737570000000005,-73.99249,2024-09-04 17:07:13.693410 UTC,8.326944,0.036682576,enroute,1
6add9007-de16-4f6e-b2bc-5ea98964abd2,446,40.74627,-73.89492,2024-09-04 17:07:10.196410 UTC,16.178606,0.036274903,enroute,1
940704dc-d799-4326-9fe9-82d939d7f96c,312,40.750330000000005,-73.97686,2024-09-04 17:07:10.897240 UTC,11.293252,0.03619632,enroute,1
ed63a76d-519f-4e2d-9d62-42989d01a616,483,40.740860000000005,-73.9458,2024-09-04 17:07:09.445540 UTC,11.7971945,0.024424834,enroute,1
38b8c03d-6ab0-4641-b713-8bd03b0f4d5d,957,40.766980000000004,-73.8983,2024-09-04 17:07:09.646140 UTC,24.764101,0.025876803,enroute,1
80a5e907-47db-4b9e-a3cf-c27e36e1b603,153,40.764210000000006,-73.98471,2024-09-04 17:07:13.227690 UTC,5.5940623,0.0365625,enroute,1
0db2bb9b-30e0-4da9-955f-bbeecb5b5b65,19,40.77676,-73.98671,2024-09-04 17:07:18.694900 UTC,0.7088685,0.037308868,enroute,1
10cb1acd-1aa9-4b1a-b4b5-d84a3b6c1cfe,188,40.762750000000004,-73.93405,2024-09-04 17:07:07.217980 UTC,6.071595,0.03229572,enroute,1
2c60f1a1-f144-47b0-9c62-3b4078ae11b1,34,40.75621,-73.97051,2024-09-04 17:07:19.068950 UTC,2.3759036,0.06987952,enroute,2
523f6924-fe4b-4d98-99e2-e8abd18972e4,183,40.754670000000004,-73.96867,2024-09-04 17:07:13.683060 UTC,3.8441305,0.021006178,enroute,1
